Name,Event Name,Date,Time,Level,Race Id,Athlete's Club,Entry Club,Place,Seat No.,Seat,Status,Adj. Time
"Ford, Edward",SEN.4-,6/21/2014,2:00 PM,Final,FINAL A,Agecroft,Agecroft,5,2,2,Finished,06:22.6
"Robinson, Will",SEN.4-,6/21/2014,2:00 PM,Final,FINAL A,Agecroft,Agecroft,5,3,3,Finished,06:22.6
"Ford, John",SEN.4-,6/21/2014,2:00 PM,Final,FINAL A,Agecroft,Agecroft,5,4,Stroke,Finished,06:22.6
"Ringer, I",SEN.4-,6/21/2014,2:00 PM,Final,FINAL A,Upper Thames RC,Upper Thames RC,6,1,Bow,Finished,06:25.8
"Couch, Ian",SEN.4-,6/21/2014,2:00 PM,Final,FINAL A,Upper Thames RC,Upper Thames RC,6,2,2,Finished,06:25.8
"Manning, Laurence",SEN.4-,6/21/2014,2:00 PM,Final,FINAL A,Upper Thames RC,Upper Thames RC,6,3,3,Finished,06:25.8
"Thompson, Jack",SEN.4-,6/21/2014,2:00 PM,Final,FINAL A,Upper Thames RC,Upper Thames RC,6,4,Stroke,Finished,06:25.8
"Fisher, Edward",SEN.4-,6/21/2014,2:00 PM,Final,FINAL A,Nottingham RC,Nottingham RC,7,1,Bow,Finished,06:25.9
"Gray, Kenneth",SEN.4-,6/21/2014,2:00 PM,Final,FINAL A,Nottingham RC,Nottingham RC,7,2,2,Finished,06:25.9
"Swanson, Callan",SEN.4-,6/21/2014,2:00 PM,Final,FINAL A,Nottingham RC,Nottingham RC,7,3,3,Finished,06:25.9
"Watkins, Alex",SEN.4-,6/21/2014,2:00 PM,Final,FINAL A,Nottingham RC,Nottingham RC,7,4,Stroke,Finished,06:25.9
"Cozens, George",J16.8+,6/21/2014,2:05 PM,Final,FINAL A,Eton Coll,Eton Coll,1,0,Coxswain,Finished,06:04.1
"Weinberger, Theodore",J16.8+,6/21/2014,2:05 PM,Final,FINAL A,Eton Coll,Eton Coll,1,1,Bow,Finished,06:04.1
"Burgess-Smith, Magnus",J16.8+,6/21/2014,2:05 PM,Final,FINAL A,Eton Coll,Eton Coll,1,2,2,Finished,06:04.1
"Stanford, Francis",J16.8+,6/21/2014,2:05 PM,Final,FINAL A,Eton Coll,Eton Coll,1,3,3,Finished,06:04.1
"Lindsay, Oscar",J16.8+,6/21/2014,2:05 PM,Final,FINAL A,Eton Coll,Eton Coll,1,4,4,Finished,06:04.1
"Bewicke-Copley, David",J16.8+,6/21/2014,2:05 PM,Final,FINAL A,Eton Coll,Eton Coll,1,5,5,Finished,06:04.1
"Aldous, Benedict",J16.8+,6/21/2014,2:05 PM,Final,FINAL A,Eton Coll,Eton Coll,1,6,6,Finished,06:04.1
"Kelway-Bamber, Hamish",J16.8+,6/21/2014,2:05 PM,Final,FINAL A,Eton Coll,Eton Coll,1,7,7,Finished,06:04.1
"Long, Theodore",J16.8+,6/21/2014,2:05 PM,Final,FINAL A,Eton Coll,Eton Coll,1,8,Stroke,Finished,06:04.1
"Thorpe, Liam",J16.8+,6/21/2014,2:05 PM,Final,FINAL A,Sir W Borlase s GS BC,Sir W Borlase s GS BC,2,0,Coxswain,Finished,06:10.3
"Bownass, Benjamin",J16.8+,6/21/2014,2:05 PM,Final,FINAL A,Sir W Borlase s GS BC,Sir W Borlase s GS BC,2,1,Bow,Finished,06:10.3
