Name,Event Name,Date,Time,Level,Race Id,Athlete's Club,Entry Club,Place,Seat No.,Seat,Status,Adj. Time
"Russell, G.",IM3.8+ DIV B,6/15/2013,1:40 PM,Heats,Heat 3,Emanuel Sch,Emanuel Sch,3,4,4,Finished,14:10:15.371
"Docherty White, L.",IM3.8+ DIV B,6/15/2013,1:40 PM,Heats,Heat 3,Emanuel Sch,Emanuel Sch,3,5,5,Finished,14:10:15.371
"Hewitt, T.",IM3.8+ DIV B,6/15/2013,1:40 PM,Heats,Heat 3,Emanuel Sch,Emanuel Sch,3,6,6,Finished,14:10:15.371
"Chauhan-Sims, C.",IM3.8+ DIV B,6/15/2013,1:40 PM,Heats,Heat 3,Emanuel Sch,Emanuel Sch,3,7,7,Finished,14:10:15.371
"Broadhurst, E.",IM3.8+ DIV B,6/15/2013,1:40 PM,Heats,Heat 3,Emanuel Sch,Emanuel Sch,3,8,Stroke,Finished,14:10:15.371
"Buchan, A.",IM3.8+ DIV B,6/15/2013,1:40 PM,Heats,Heat 3,Cheltenham Coll,Cheltenham Coll,4,0,Coxswain,Finished,14:10:22.512
"Edwards, R.",IM3.8+ DIV B,6/15/2013,1:40 PM,Heats,Heat 3,Cheltenham Coll,Cheltenham Coll,4,1,Bow,Finished,14:10:22.512
"Pratt, H.",IM3.8+ DIV B,6/15/2013,1:40 PM,Heats,Heat 3,Cheltenham Coll,Cheltenham Coll,4,2,2,Finished,14:10:22.512
"Weston, W.",IM3.8+ DIV B,6/15/2013,1:40 PM,Heats,Heat 3,Cheltenham Coll,Cheltenham Coll,4,3,3,Finished,14:10:22.512
"Goodrick-Clarke, W.",IM3.8+ DIV B,6/15/2013,1:40 PM,Heats,Heat 3,Cheltenham Coll,Cheltenham Coll,4,4,4,Finished,14:10:22.512
"Lushington, T.",IM3.8+ DIV B,6/15/2013,1:40 PM,Heats,Heat 3,Cheltenham Coll,Cheltenham Coll,4,5,5,Finished,14:10:22.512
"Connolly, K.",IM3.8+ DIV B,6/15/2013,1:40 PM,Heats,Heat 3,Cheltenham Coll,Cheltenham Coll,4,6,6,Finished,14:10:22.512
"Abraham, S.",IM3.8+ DIV B,6/15/2013,1:40 PM,Heats,Heat 3,Cheltenham Coll,Cheltenham Coll,4,7,7,Finished,14:10:22.512
"Taylor-Baggs, L.",IM3.8+ DIV B,6/15/2013,1:40 PM,Heats,Heat 3,Cheltenham Coll,Cheltenham Coll,4,8,Stroke,Finished,14:10:22.512
"Manivannan, N.",IM3.8+ DIV B,6/15/2013,1:40 PM,Heats,Heat 3,Cardiff City,Cardiff City,5,0,Coxswain,Finished,14:10:23.512
"Vatvani, S.",IM3.8+ DIV B,6/15/2013,1:40 PM,Heats,Heat 3,Cardiff City,Cardiff City,5,1,Bow,Finished,14:10:23.512
"Grubb, A.",IM3.8+ DIV B,6/15/2013,1:40 PM,Heats,Heat 3,Cardiff City,Cardiff City,5,2,2,Finished,14:10:23.512
"Everett, M.",IM3.8+ DIV B,6/15/2013,1:40 PM,Heats,Heat 3,Cardiff City,Cardiff City,5,3,3,Finished,14:10:23.512
"Sanders, J.",IM3.8+ DIV B,6/15/2013,1:40 PM,Heats,Heat 3,Cardiff City,Cardiff City,5,4,4,Finished,14:10:23.512
"Sherwen, M.",IM3.8+ DIV B,6/15/2013,1:40 PM,Heats,Heat 3,Cardiff City,Cardiff City,5,5,5,Finished,14:10:23.512
"Nottley, J.",IM3.8+ DIV B,6/15/2013,1:40 PM,Heats,Heat 3,Cardiff City,Cardiff City,5,6,6,Finished,14:10:23.512
"Ramselaar, M.",IM3.8+ DIV B,6/15/2013,1:40 PM,Heats,Heat 3,Cardiff City,Cardiff City,5,7,7,Finished,14:10:23.512
"Stringfellow, J.",IM3.8+ DIV B,6/15/2013,1:40 PM,Heats,Heat 3,Cardiff City,Cardiff City,5,8,Stroke,Finished,14:10:23.512
"Michell, W.",IM3.8+ DIV B,6/15/2013,1:40 PM,Heats,Heat 3,Kings Coll Sch,Kings Coll Sch,6,0,Coxswain,Finished,14:10:25.027
"Buchanan, C.",IM3.8+ DIV B,6/15/2013,1:40 PM,Heats,Heat 3,Kings Coll Sch,Kings Coll Sch,6,1,Bow,Finished,14:10:25.027
"Bonnefous, L.",IM3.8+ DIV B,6/15/2013,1:40 PM,Heats,Heat 3,Kings Coll Sch,Kings Coll Sch,6,2,2,Finished,14:10:25.027
"Raines, M.",IM3.8+ DIV B,6/15/2013,1:40 PM,Heats,Heat 3,Kings Coll Sch,Kings Coll Sch,6,3,3,Finished,14:10:25.027
"Kinsella, W.",IM3.8+ DIV B,6/15/2013,1:40 PM,Heats,Heat 3,Kings Coll Sch,Kings Coll Sch,6,4,4,Finished,14:10:25.027
"Nelson, W.",IM3.8+ DIV B,6/15/2013,1:40 PM,Heats,Heat 3,Kings Coll Sch,Kings Coll Sch,6,5,5,Finished,14:10:25.027
"Norbury, J.",IM3.8+ DIV B,6/15/2013,1:40 PM,Heats,Heat 3,Kings Coll Sch,Kings Coll Sch,6,6,6,Finished,14:10:25.027
"Santiano, E.",IM3.8+ DIV B,6/15/2013,1:40 PM,Heats,Heat 3,Kings Coll Sch,Kings Coll Sch,6,7,7,Finished,14:10:25.027
"Desclee De Maredsous, N.",IM3.8+ DIV B,6/15/2013,1:40 PM,Heats,Heat 3,Kings Coll Sch,Kings Coll Sch,6,8,Stroke,Finished,14:10:25.027
"Carroll, E.",IM3.8+ DIV B,6/15/2013,1:40 PM,Heats,Heat 3,Auriol Kensington,Auriol Kensington,7,0,Coxswain,Finished,14:10:26.262
"Vemprala, S.",IM3.8+ DIV B,6/15/2013,1:40 PM,Heats,Heat 3,Auriol Kensington,Auriol Kensington,7,1,Bow,Finished,14:10:26.262
"Egerton-Peters, J.",IM3.8+ DIV B,6/15/2013,1:40 PM,Heats,Heat 3,Auriol Kensington,Auriol Kensington,7,2,2,Finished,14:10:26.262
"Payne, N.",IM3.8+ DIV B,6/15/2013,1:40 PM,Heats,Heat 3,Auriol Kensington,Auriol Kensington,7,3,3,Finished,14:10:26.262
"Weil, H.",IM3.8+ DIV B,6/15/2013,1:40 PM,Heats,Heat 3,Auriol Kensington,Auriol Kensington,7,4,4,Finished,14:10:26.262
"Lynch, A.",IM3.8+ DIV B,6/15/2013,1:40 PM,Heats,Heat 3,Auriol Kensington,Auriol Kensington,7,5,5,Finished,14:10:26.262
"Jewell, J.",IM3.8+ DIV B,6/15/2013,1:40 PM,Heats,Heat 3,Auriol Kensington,Auriol Kensington,7,6,6,Finished,14:10:26.262
"Tota, S.",IM3.8+ DIV B,6/15/2013,1:40 PM,Heats,Heat 3,Auriol Kensington,Auriol Kensington,7,7,7,Finished,14:10:26.262
"Lonsdale, C.",IM3.8+ DIV B,6/15/2013,1:40 PM,Heats,Heat 3,Auriol Kensington,Auriol Kensington,7,8,Stroke,Finished,14:10:26.262
"Parkhouse, E.",IM3.1x,6/16/2013,1:45 PM,Final,Final,Rob Roy,Rob Roy,0,1,Sculler,DNF,
"Smith, S.",SEN.8+,6/15/2013,1:45 PM,Heats,Heat 1,Oxford Brookes Univ,Oxford Brookes Univ,1,0,Coxswain,Finished,8:19.734
"Moorhouse, W.",SEN.8+,6/15/2013,1:45 PM,Heats,Heat 1,Oxford Brookes Univ,Oxford Brookes Univ,1,1,Bow,Finished,8:19.734
"McIlroy, T.",SEN.8+,6/15/2013,1:45 PM,Heats,Heat 1,Oxford Brookes Univ,Oxford Brookes Univ,1,2,2,Finished,8:19.734
"Evans, S.",SEN.8+,6/15/2013,1:45 PM,Heats,Heat 1,Oxford Brookes Univ,Oxford Brookes Univ,1,3,3,Finished,8:19.734
"Miller, H.",SEN.8+,6/15/2013,1:45 PM,Heats,Heat 1,Oxford Brookes Univ,Oxford Brookes Univ,1,4,4,Finished,8:19.734
"Perry, J.",SEN.8+,6/15/2013,1:45 PM,Heats,Heat 1,Oxford Brookes Univ,Oxford Brookes Univ,1,5,5,Finished,8:19.734
"Paterson, L.",SEN.8+,6/15/2013,1:45 PM,Heats,Heat 1,Oxford Brookes Univ,Oxford Brookes Univ,1,6,6,Finished,8:19.734
"Maxfield, L.",SEN.8+,6/15/2013,1:45 PM,Heats,Heat 1,Oxford Brookes Univ,Oxford Brookes Univ,1,7,7,Finished,8:19.734
"Crumpton, J.",SEN.8+,6/15/2013,1:45 PM,Heats,Heat 1,Oxford Brookes Univ,Oxford Brookes Univ,1,8,Stroke,Finished,8:19.734
"Pearce, G.",IM3.1x,6/16/2013,1:45 PM,Final,Final,Pangbourne Coll,Pangbourne Coll,1,1,Sculler,Finished,3:51.391
"Hull, A.",IM3.1x,6/16/2013,1:45 PM,Final,Final,Wallingford RC,Wallingford RC,2,1,Sculler,Finished,3:51.918
"Previte, E.",SEN.8+,6/15/2013,1:45 PM,Heats,Heat 1,Durham Univ BC,Durham Univ BC,3,0,Coxswain,Finished,8:28.203
"Weaver, L.",SEN.8+,6/15/2013,1:45 PM,Heats,Heat 1,Durham Univ BC,Durham Univ BC,3,1,Bow,Finished,8:28.203
"Gossage, J.",SEN.8+,6/15/2013,1:45 PM,Heats,Heat 1,Durham Univ BC,Durham Univ BC,3,2,2,Finished,8:28.203
"Warr, W.",SEN.8+,6/15/2013,1:45 PM,Heats,Heat 1,Durham Univ BC,Durham Univ BC,3,3,3,Finished,8:28.203
"Witting, B.",SEN.8+,6/15/2013,1:45 PM,Heats,Heat 1,Durham Univ BC,Durham Univ BC,3,4,4,Finished,8:28.203
"Forsythe, J.",SEN.8+,6/15/2013,1:45 PM,Heats,Heat 1,Durham Univ BC,Durham Univ BC,3,5,5,Finished,8:28.203
"Richards, O.",SEN.8+,6/15/2013,1:45 PM,Heats,Heat 1,Durham Univ BC,Durham Univ BC,3,6,6,Finished,8:28.203
"Tuck, S.",SEN.8+,6/15/2013,1:45 PM,Heats,Heat 1,Durham Univ BC,Durham Univ BC,3,7,7,Finished,8:28.203
"Seaman, L.",SEN.8+,6/15/2013,1:45 PM,Heats,Heat 1,Durham Univ BC,Durham Univ BC,3,8,Stroke,Finished,8:28.203
"Brahmia, M.",IM3.1x,6/16/2013,1:45 PM,Final,Final,Eton Excelsior,Eton Excelsior,3,1,Sculler,Finished,4:02.738
"Heaton, T.",IM3.1x,6/16/2013,1:45 PM,Final,Final,Minerva Bath,Minerva Bath,4,1,Sculler,Finished,4:04.570
"Pidoux, C.",SEN.8+,6/15/2013,1:50 PM,Heats,Heat 2,Molesey BC,Molesey BC,1,0,Coxswain,Finished,6:19.312
"Turner, A.",SEN.8+,6/15/2013,1:50 PM,Heats,Heat 2,Molesey BC,Molesey BC,1,1,Bow,Finished,6:19.312
"Cannon, T.",SEN.8+,6/15/2013,1:50 PM,Heats,Heat 2,Molesey BC,Molesey BC,1,2,2,Finished,6:19.312
"Tarrant, E.",SEN.8+,6/15/2013,1:50 PM,Heats,Heat 2,Molesey BC,Molesey BC,1,3,3,Finished,6:19.312
"Bolding, M.",SEN.8+,6/15/2013,1:50 PM,Heats,Heat 2,Molesey BC,Molesey BC,1,4,4,Finished,6:19.312
"Vagic, M.",SEN.8+,6/15/2013,1:50 PM,Heats,Heat 2,Molesey BC,Molesey BC,1,5,5,Finished,6:19.312
"Wynne-Griffith, O.",SEN.8+,6/15/2013,1:50 PM,Heats,Heat 2,Molesey BC,Molesey BC,1,6,6,Finished,6:19.312
"Hellen, M.",SEN.8+,6/15/2013,1:50 PM,Heats,Heat 2,Molesey BC,Molesey BC,1,7,7,Finished,6:19.312
"Kelly, H.",SEN.8+,6/15/2013,1:50 PM,Heats,Heat 2,Molesey BC,Molesey BC,1,8,Stroke,Finished,6:19.312
"Powers, K.",W.IM3.8+,6/16/2013,1:50 PM,Final,Final,Nottingham Univ,Nottingham Univ,1,0,Coxswain,Finished,3:40.570
"Terry, A.",W.IM3.8+,6/16/2013,1:50 PM,Final,Final,Nottingham Univ,Nottingham Univ,1,1,Bow,Finished,3:40.570
"Mailer-Howat, A.",W.IM3.8+,6/16/2013,1:50 PM,Final,Final,Nottingham Univ,Nottingham Univ,1,2,2,Finished,3:40.570
"Reynolds, G.",W.IM3.8+,6/16/2013,1:50 PM,Final,Final,Nottingham Univ,Nottingham Univ,1,3,3,Finished,3:40.570
"Ball, E.",W.IM3.8+,6/16/2013,1:50 PM,Final,Final,Nottingham Univ,Nottingham Univ,1,4,4,Finished,3:40.570
"Watson, S.",W.IM3.8+,6/16/2013,1:50 PM,Final,Final,Nottingham Univ,Nottingham Univ,1,5,5,Finished,3:40.570
"Palmer, I.",W.IM3.8+,6/16/2013,1:50 PM,Final,Final,Nottingham Univ,Nottingham Univ,1,6,6,Finished,3:40.570
"Blanchard, J.",W.IM3.8+,6/16/2013,1:50 PM,Final,Final,Nottingham Univ,Nottingham Univ,1,7,7,Finished,3:40.570
"Kettle, H.",W.IM3.8+,6/16/2013,1:50 PM,Final,Final,Nottingham Univ,Nottingham Univ,1,8,Stroke,Finished,3:40.570
"Williams, G.",W.IM3.8+,6/16/2013,1:50 PM,Final,Final,Greenwich,Greenwich,2,0,Coxswain,Finished,3:40.617
"Lob, K.",W.IM3.8+,6/16/2013,1:50 PM,Final,Final,Greenwich,Greenwich,2,1,Bow,Finished,3:40.617
"Bojic, K.",W.IM3.8+,6/16/2013,1:50 PM,Final,Final,Greenwich,Greenwich,2,2,2,Finished,3:40.617
"Manley, M.",W.IM3.8+,6/16/2013,1:50 PM,Final,Final,Greenwich,Greenwich,2,3,3,Finished,3:40.617
"Ressa, J.",W.IM3.8+,6/16/2013,1:50 PM,Final,Final,Greenwich,Greenwich,2,4,4,Finished,3:40.617
"King, C.",W.IM3.8+,6/16/2013,1:50 PM,Final,Final,Greenwich,Greenwich,2,5,5,Finished,3:40.617
"Kiernan, C.",W.IM3.8+,6/16/2013,1:50 PM,Final,Final,Greenwich,Greenwich,2,6,6,Finished,3:40.617
"Ostrover, C.",W.IM3.8+,6/16/2013,1:50 PM,Final,Final,Greenwich,Greenwich,2,7,7,Finished,3:40.617
"Reynolds, N.",W.IM3.8+,6/16/2013,1:50 PM,Final,Final,Greenwich,Greenwich,2,8,Stroke,Finished,3:40.617
"Chandler, C.",SEN.8+,6/15/2013,1:50 PM,Heats,Heat 2,Bedford RC,Bedford RC,3,0,Coxswain,Finished,6:51.875
"Evans, M.",SEN.8+,6/15/2013,1:50 PM,Heats,Heat 2,Bedford RC,Bedford RC,3,1,Bow,Finished,6:51.875
"MacIntyre, L.",SEN.8+,6/15/2013,1:50 PM,Heats,Heat 2,Bedford RC,Bedford RC,3,2,2,Finished,6:51.875
"Farley, M.",SEN.8+,6/15/2013,1:50 PM,Heats,Heat 2,Bedford RC,Bedford RC,3,3,3,Finished,6:51.875
"Harris, J.",SEN.8+,6/15/2013,1:50 PM,Heats,Heat 2,Bedford RC,Bedford RC,3,4,4,Finished,6:51.875
"Hovell, A.",SEN.8+,6/15/2013,1:50 PM,Heats,Heat 2,Bedford RC,Bedford RC,3,5,5,Finished,6:51.875
"Vincent, J.",SEN.8+,6/15/2013,1:50 PM,Heats,Heat 2,Bedford RC,Bedford RC,3,6,6,Finished,6:51.875
"Klewpatinond, B.",SEN.8+,6/15/2013,1:50 PM,Heats,Heat 2,Bedford RC,Bedford RC,3,7,7,Finished,6:51.875
"Japp, W.",SEN.8+,6/15/2013,1:50 PM,Heats,Heat 2,Bedford RC,Bedford RC,3,8,Stroke,Finished,6:51.875
"Freeman, K.",W.IM3.8+,6/16/2013,1:50 PM,Final,Final,"Manchester, The Univ BC","Manchester, The Univ BC",3,0,Coxswain,Finished,3:46.722
"Telling, B.",W.IM3.8+,6/16/2013,1:50 PM,Final,Final,"Manchester, The Univ BC","Manchester, The Univ BC",3,1,Bow,Finished,3:46.722
"Richards, C.",W.IM3.8+,6/16/2013,1:50 PM,Final,Final,"Manchester, The Univ BC","Manchester, The Univ BC",3,2,2,Finished,3:46.722
"Geen, C.",W.IM3.8+,6/16/2013,1:50 PM,Final,Final,"Manchester, The Univ BC","Manchester, The Univ BC",3,3,3,Finished,3:46.722
"Albrighton, R.",W.IM3.8+,6/16/2013,1:50 PM,Final,Final,"Manchester, The Univ BC","Manchester, The Univ BC",3,4,4,Finished,3:46.722
"Mitchell, E.",W.IM3.8+,6/16/2013,1:50 PM,Final,Final,"Manchester, The Univ BC","Manchester, The Univ BC",3,5,5,Finished,3:46.722
"Hartwell, R.",W.IM3.8+,6/16/2013,1:50 PM,Final,Final,"Manchester, The Univ BC","Manchester, The Univ BC",3,6,6,Finished,3:46.722
"Chapman, B.",W.IM3.8+,6/16/2013,1:50 PM,Final,Final,"Manchester, The Univ BC","Manchester, The Univ BC",3,7,7,Finished,3:46.722
"Russell, H.",W.IM3.8+,6/16/2013,1:50 PM,Final,Final,"Manchester, The Univ BC","Manchester, The Univ BC",3,8,Stroke,Finished,3:46.722
"Belsey-Day, M.",W.IM3.8+,6/16/2013,1:50 PM,Final,Final,York Univ,York Univ,4,0,Coxswain,Finished,3:47.121
"Charlton-Jones, F.",W.IM3.8+,6/16/2013,1:50 PM,Final,Final,York Univ,York Univ,4,1,Bow,Finished,3:47.121
"Child, J.",W.IM3.8+,6/16/2013,1:50 PM,Final,Final,York Univ,York Univ,4,2,2,Finished,3:47.121
"Duston, A.",W.IM3.8+,6/16/2013,1:50 PM,Final,Final,York Univ,York Univ,4,3,3,Finished,3:47.121
"Howes, F.",W.IM3.8+,6/16/2013,1:50 PM,Final,Final,York Univ,York Univ,4,4,4,Finished,3:47.121
"Van Den Berg, D.",W.IM3.8+,6/16/2013,1:50 PM,Final,Final,York Univ,York Univ,4,5,5,Finished,3:47.121
"Finch, A.",W.IM3.8+,6/16/2013,1:50 PM,Final,Final,York Univ,York Univ,4,6,6,Finished,3:47.121
"England, J.",W.IM3.8+,6/16/2013,1:50 PM,Final,Final,York Univ,York Univ,4,7,7,Finished,3:47.121
"Linyard-Tough, N.",W.IM3.8+,6/16/2013,1:50 PM,Final,Final,York Univ,York Univ,4,8,Stroke,Finished,3:47.121
"Shipman, P.",W.IM3.8+,6/16/2013,1:50 PM,Final,Final,Reading RC,Reading RC,5,0,Coxswain,Finished,3:50.281
"Doherty, L.",W.IM3.8+,6/16/2013,1:50 PM,Final,Final,Reading RC,Reading RC,5,1,Bow,Finished,3:50.281
"Reeman, K.",W.IM3.8+,6/16/2013,1:50 PM,Final,Final,Reading RC,Reading RC,5,2,2,Finished,3:50.281
"Earle, S.",W.IM3.8+,6/16/2013,1:50 PM,Final,Final,Reading RC,Reading RC,5,3,3,Finished,3:50.281
"Allen, V.",W.IM3.8+,6/16/2013,1:50 PM,Final,Final,Reading RC,Reading RC,5,4,4,Finished,3:50.281
"Harvey, S.",W.IM3.8+,6/16/2013,1:50 PM,Final,Final,Reading RC,Reading RC,5,5,5,Finished,3:50.281
"Wainwright, L.",W.IM3.8+,6/16/2013,1:50 PM,Final,Final,Reading RC,Reading RC,5,6,6,Finished,3:50.281
"Thorne, K.",W.IM3.8+,6/16/2013,1:50 PM,Final,Final,Reading RC,Reading RC,5,7,7,Finished,3:50.281
"Connery, E.",W.IM3.8+,6/16/2013,1:50 PM,Final,Final,Reading RC,Reading RC,5,8,Stroke,Finished,3:50.281
"Mellor, I.",W.IM3.8+,6/16/2013,1:50 PM,Final,Final,Nottingham Univ,Nottingham Univ,6,0,Coxswain,Finished,3:52.585
"Jones, C.",W.IM3.8+,6/16/2013,1:50 PM,Final,Final,Nottingham Univ,Nottingham Univ,6,1,Bow,Finished,3:52.585
"Giel, M.",W.IM3.8+,6/16/2013,1:50 PM,Final,Final,Nottingham Univ,Nottingham Univ,6,2,2,Finished,3:52.585
"Higginbotham, E.",W.IM3.8+,6/16/2013,1:50 PM,Final,Final,Nottingham Univ,Nottingham Univ,6,3,3,Finished,3:52.585
"Barnsley, I.",W.IM3.8+,6/16/2013,1:50 PM,Final,Final,Nottingham Univ,Nottingham Univ,6,4,4,Finished,3:52.585
"Gibson, A.",W.IM3.8+,6/16/2013,1:50 PM,Final,Final,Nottingham Univ,Nottingham Univ,6,5,5,Finished,3:52.585
"Evans, G.",W.IM3.8+,6/16/2013,1:50 PM,Final,Final,Nottingham Univ,Nottingham Univ,6,6,6,Finished,3:52.585
"Wilson, H.",W.IM3.8+,6/16/2013,1:50 PM,Final,Final,Nottingham Univ,Nottingham Univ,6,7,7,Finished,3:52.585
"Tuson, S.",W.IM3.8+,6/16/2013,1:50 PM,Final,Final,Nottingham Univ,Nottingham Univ,6,8,Stroke,Finished,3:52.585
"McRoberts, C.",SEN.8+,6/15/2013,1:55 PM,Heats,Heat 3,Newcastle Univ,Newcastle Univ,1,0,Coxswain,Finished,6:28.828
"Munno, E.",SEN.8+,6/15/2013,1:55 PM,Heats,Heat 3,Newcastle Univ,Newcastle Univ,1,1,Bow,Finished,6:28.828
"Bartlett, N.",SEN.8+,6/15/2013,1:55 PM,Heats,Heat 3,Newcastle Univ,Newcastle Univ,1,2,2,Finished,6:28.828
"Stroud-Turp, B.",SEN.8+,6/15/2013,1:55 PM,Heats,Heat 3,Newcastle Univ,Newcastle Univ,1,3,3,Finished,6:28.828
"Ronaldson, A.",SEN.8+,6/15/2013,1:55 PM,Heats,Heat 3,Newcastle Univ,Newcastle Univ,1,4,4,Finished,6:28.828
"Rose, L.",SEN.8+,6/15/2013,1:55 PM,Heats,Heat 3,Newcastle Univ,Newcastle Univ,1,5,5,Finished,6:28.828
"Sadler, W.",SEN.8+,6/15/2013,1:55 PM,Heats,Heat 3,Newcastle Univ,Newcastle Univ,1,6,6,Finished,6:28.828
"Wilson, S.",SEN.8+,6/15/2013,1:55 PM,Heats,Heat 3,Newcastle Univ,Newcastle Univ,1,7,7,Finished,6:28.828
"Leigh, A.",SEN.8+,6/15/2013,1:55 PM,Heats,Heat 3,Newcastle Univ,Newcastle Univ,1,8,Stroke,Finished,6:28.828
"Brightmore, H.",SEN.8+,6/15/2013,1:55 PM,Heats,Heat 3,Oxford Brookes Univ,Oxford Brookes Univ,2,0,Coxswain,Finished,6:30.625
"Simmonds, A.",SEN.8+,6/15/2013,1:55 PM,Heats,Heat 3,Oxford Brookes Univ,Oxford Brookes Univ,2,1,Bow,Finished,6:30.625
"Swarbrick, H.",SEN.8+,6/15/2013,1:55 PM,Heats,Heat 3,Oxford Brookes Univ,Oxford Brookes Univ,2,2,2,Finished,6:30.625
"Guppy, J.",SEN.8+,6/15/2013,1:55 PM,Heats,Heat 3,Oxford Brookes Univ,Oxford Brookes Univ,2,3,3,Finished,6:30.625
"Lawrence, M.",SEN.8+,6/15/2013,1:55 PM,Heats,Heat 3,Oxford Brookes Univ,Oxford Brookes Univ,2,4,4,Finished,6:30.625
"Graham, P.",SEN.8+,6/15/2013,1:55 PM,Heats,Heat 3,Oxford Brookes Univ,Oxford Brookes Univ,2,5,5,Finished,6:30.625
"Emerson, C.",SEN.8+,6/15/2013,1:55 PM,Heats,Heat 3,Oxford Brookes Univ,Oxford Brookes Univ,2,6,6,Finished,6:30.625
"Gibbs, R.",SEN.8+,6/15/2013,1:55 PM,Heats,Heat 3,Oxford Brookes Univ,Oxford Brookes Univ,2,7,7,Finished,6:30.625
"Leech, R.",SEN.8+,6/15/2013,1:55 PM,Heats,Heat 3,Oxford Brookes Univ,Oxford Brookes Univ,2,8,Stroke,Finished,6:30.625
"Armstrong, S.",SEN.8+,6/15/2013,1:55 PM,Heats,Heat 3,Royal Chester,Royal Chester,3,0,Coxswain,Finished,6:31.891
"Newman, B.",SEN.8+,6/15/2013,1:55 PM,Heats,Heat 3,Royal Chester,Royal Chester,3,1,Bow,Finished,6:31.891
"Cocklin, O.",SEN.8+,6/15/2013,1:55 PM,Heats,Heat 3,Royal Chester,Royal Chester,3,2,2,Finished,6:31.891
"Holgate, G.",SEN.8+,6/15/2013,1:55 PM,Heats,Heat 3,Royal Chester,Royal Chester,3,3,3,Finished,6:31.891
"Fletcher-Hunt, J.",SEN.8+,6/15/2013,1:55 PM,Heats,Heat 3,Royal Chester,Royal Chester,3,4,4,Finished,6:31.891
"Magee, J.",SEN.8+,6/15/2013,1:55 PM,Heats,Heat 3,Royal Chester,Royal Chester,3,5,5,Finished,6:31.891
"Harte, H.",SEN.8+,6/15/2013,1:55 PM,Heats,Heat 3,Royal Chester,Royal Chester,3,6,6,Finished,6:31.891
"Dean, P.",SEN.8+,6/15/2013,1:55 PM,Heats,Heat 3,Royal Chester,Royal Chester,3,7,7,Finished,6:31.891
"Edwards, S.",SEN.8+,6/15/2013,1:55 PM,Heats,Heat 3,Royal Chester,Royal Chester,3,8,Stroke,Finished,6:31.891
"Cartwright, T.",SEN.8+,6/15/2013,1:55 PM,Heats,Heat 3,Lady Rohesia BC,Lady Rohesia BC,4,0,Coxswain,Finished,6:44.610
"Biggs, M.",SEN.8+,6/15/2013,1:55 PM,Heats,Heat 3,Lady Rohesia BC,Lady Rohesia BC,4,1,Bow,Finished,6:44.610
"Brown, A.",SEN.8+,6/15/2013,1:55 PM,Heats,Heat 3,Lady Rohesia BC,Lady Rohesia BC,4,2,2,Finished,6:44.610
"Powell, J.",SEN.8+,6/15/2013,1:55 PM,Heats,Heat 3,Lady Rohesia BC,Lady Rohesia BC,4,3,3,Finished,6:44.610
"Callow, C.",SEN.8+,6/15/2013,1:55 PM,Heats,Heat 3,Lady Rohesia BC,Lady Rohesia BC,4,4,4,Finished,6:44.610
"Grant-Jones, J.",SEN.8+,6/15/2013,1:55 PM,Heats,Heat 3,Lady Rohesia BC,Lady Rohesia BC,4,5,5,Finished,6:44.610
"Pooley, J.",SEN.8+,6/15/2013,1:55 PM,Heats,Heat 3,Lady Rohesia BC,Lady Rohesia BC,4,6,6,Finished,6:44.610
"Satchwill, A.",SEN.8+,6/15/2013,1:55 PM,Heats,Heat 3,Lady Rohesia BC,Lady Rohesia BC,4,7,7,Finished,6:44.610
"Sweeting, T.",SEN.8+,6/15/2013,1:55 PM,Heats,Heat 3,Lady Rohesia BC,Lady Rohesia BC,4,8,Stroke,Finished,6:44.610
"Borwick, W.",SEN.8+,6/15/2013,1:55 PM,Heats,Heat 3,Eton Coll,Eton Coll,5,0,Coxswain,Finished,6:54.063
"Goble, J.",SEN.8+,6/15/2013,1:55 PM,Heats,Heat 3,Eton Coll,Eton Coll,5,1,Bow,Finished,6:54.063
"King, L.",SEN.8+,6/15/2013,1:55 PM,Heats,Heat 3,Eton Coll,Eton Coll,5,2,2,Finished,6:54.063
"Cornelissen, C.",SEN.8+,6/15/2013,1:55 PM,Heats,Heat 3,Eton Coll,Eton Coll,5,3,3,Finished,6:54.063
"Miller, H.",SEN.8+,6/15/2013,1:55 PM,Heats,Heat 3,Eton Coll,Eton Coll,5,4,4,Finished,6:54.063
"Shalders, H.",SEN.8+,6/15/2013,1:55 PM,Heats,Heat 3,Eton Coll,Eton Coll,5,5,5,Finished,6:54.063
"Geffen, W.",SEN.8+,6/15/2013,1:55 PM,Heats,Heat 3,Eton Coll,Eton Coll,5,6,6,Finished,6:54.063
"Thurston, C.",SEN.8+,6/15/2013,1:55 PM,Heats,Heat 3,Eton Coll,Eton Coll,5,7,7,Finished,6:54.063
"Zaboronsky, D.",SEN.8+,6/15/2013,1:55 PM,Heats,Heat 3,Eton Coll,Eton Coll,5,8,Stroke,Finished,6:54.063
"Jacobs, H.",W.NOV.4+,6/16/2013,2:00 PM,Final,Final,Falcon RC,Falcon RC,1,0,Coxswain,Finished,4:16.320
"Chlebna, C.",W.NOV.4+,6/16/2013,2:00 PM,Final,Final,Falcon RC,Falcon RC,1,1,Bow,Finished,4:16.320
"S‹Ánchez Mateos, M.",W.NOV.4+,6/16/2013,2:00 PM,Final,Final,Falcon RC,Falcon RC,1,2,2,Finished,4:16.320
