122.41928200495232 , 5.8997216243805894
119.68510548181165 , 3.6965490602216744
117.35264754641106 , 5.053598857315698
116.03900921020205 , 4.945524521739317
114.99445676391711 , 4.878937675979063
110.26956029316314 , 2.7783514608287763
112.18609456968088 , 2.927671559915058
119.74114120444598 , 3.2546857743759614
101.88299910653124 , 6.323225314300522
111.49069820266566 , 4.737728676322551
102.48073892214944 , 3.0238172157160887
112.26147098051699 , 2.9546641934628117
109.97228853927903 , 2.9948239274176154
109.56831657584706 , 4.693946416790391
101.45702904463327 , 6.181538402784427
108.74719394661182 , 4.679838255162799
105.71205887525817 , 8.653101089122888
99.75936927678899 , 6.329081418067573
94.52890752664003 , 7.7488715104274615
96.3736363917894 , 6.627727561738041
97.35095613618903 , 9.679539107614271
102.16612225756538 , 9.837156851467647
88.76719564013939 , 5.228195617288684
105.55349545667866 , 6.178589113457891
107.4265815789468 , 3.765688855366485
105.36591888889781 , 4.6415898001869715
105.0693313887888 , 4.6394153007137255
94.05555723958362 , 4.10169012983564
109.56944131737752 , 4.495892052129375
104.20758960170346 , 4.633954484839317
107.32216975007415 , 3.387753264210713
97.37690521318646 , 3.6710411915101893
103.37970527504437 , 4.629816862840264
103.10972480847266 , 4.628686174799328
95.52815251775124 , 4.6281829243351895
90.12436052648317 , 7.961224907517491
98.49190853876176 , 6.5119469077159255
107.3384834320601 , 4.370523764420425
101.7925642552081 , 4.624604916735598
101.53404245592142 , 4.62407138956531
101.27665846602005 , 4.6236243913137836
88.38504330604418 , 3.4436138932875013
105.17582571117205 , 4.371398373520782
100.50936851969863 , 4.622782131095824
92.16934356657637 , 4.022830152726698
95.84011147185798 , 9.70934516756803
101.41220659167953 , 3.2237781676940123
99.49063148030172 , 4.62278213109593
99.2354867397274 , 4.622981363351576
88.21432506663271 , 4.3933916502017025
104.09974021386488 , 9.099833984453568
92.91149994478208 , 7.323003610506214
114.12280742250144 , 3.0056996897953376
96.0465801027033 , 8.792714811674484
97.68614979633367 , 4.62594308732745
97.4229506553856 , 4.626754850828453
104.14217606756435 , 4.03846010639107
95.50624904172577 , 5.764162835108605
96.49572026055934 , 4.213007006381365
96.34752374746509 , 4.631066391099104
96.0716677310596 , 4.632442601328195
109.396778586695 , 3.2449549755806846
103.67158847756427 , 4.54277069185355
107.98841329740699 , 5.108773935484461
91.98486663747302 , 7.326562041725386
94.63408111110314 , 4.641589800186903
102.89017416103576 , 5.251700899892737
94.65867578473505 , 3.899994148992893
93.70942636350293 , 4.649435490780443
99.01197318185902 , 6.069828551469076
93.05768020621416 , 4.6560308463630316
92.71891521360872 , 4.659843584366225
92.37028083511518 , 4.664063217688334
92.01063882129814 , 4.668750044027499
102.62982811720013 , 2.9777708767148003
94.82406004404736 , 6.946367239186099
95.02297980651453 , 4.254286559019471
90.43168342415423 , 4.693946416790353
97.1350493170699 , 3.8350692194482763
94.5851723647615 , 3.649316888052379
89.03509550978583 , 4.724020747411224
88.50930179733581 , 4.737728676321903
90.67528416280265 , 6.146477704017158
97.02956940523407 , 3.934741844231633
98.98862356363313 , 7.430868874200363
104.93143471517872 , 3.014984296542291
99.00426648452174 , 8.238697654308496
83.96099078980099 , 4.94552452173845
94.31907077495087 , 6.234275849784796
99.04032139201821 , 4.5302529741481345
77.58071799505187 , 5.899721624384818
123.24182994382033 , 4.731732512904484
120.88223273782566 , 4.343440749348334
113.33104760192354 , 3.96385351645722
105.44155351488905 , 4.437894689879527
108.8385214663549 , 7.526197895461971
110.26305550764785 , 3.0028881558760716
106.40358439038317 , 4.059792494838156
95.47866591339664 , 6.374384663902987
103.57193675198312 , 4.319049067604619
96.1026280773022 , 6.146392204993196
91.53404185620693 , 7.862579352225809
124.53733297498862 , 3.7601193105423296
124.04396559543382 , 4.347237990538841
112.5740616539631 , 4.217595180189074
61.80424545979281 , 6.682079540905164
103.56600680672852 , 3.905208356395854
98.27496219813003 , 7.909163721123197
116.30031267197721 , 3.7627827833324075
119.34539536580378 , 4.744595130662728
114.08134020859752 , 4.479365419102931
109.62762989721114 , 4.075182979103685
114.80986211847461 , 4.388578331404895
115.90176327402108 , 3.4173591361313447
111.61675663693765 , 3.5565421581484853
107.90342585358239 , 3.1755212615591497
99.31788492003436 , 5.523352253952612
96.18879769710102 , 4.552556730345572
100.2573108560549 , 4.464814921831033
93.61309976103279 , 6.356646854765911
115.35844211221729 , 5.415654925742674
99.09668843329122 , 4.546902626991375
97.58755233247254 , 7.744505149012487
91.81016175818196 , 5.067201864618634
93.99803704953239 , 7.552028551270105
88.34244953971171 , 6.6386194717400375
89.20513641839192 , 7.909486969279432
91.5436433475056 , 7.517351762608345
84.38361643031325 , 7.037709937073952
88.6528319385319 , 6.557302655966504
105.46565651734943 , 5.492015402032319
103.84906156370421 , 5.102342295515664
98.80093708800956 , 5.327096024537619
98.78239694177263 , 5.248933300459157
99.55442245740176 , 4.437080816079279
99.33307116985804 , 7.233308226469507
95.5821612395886 , 4.387472758949369
118.91563081166031 , 4.175961965442617
113.74939453980018 , 3.8734987201067166
107.65437423982691 , 5.645175685423631
107.3384834320601 , 4.370523764420425
115.30347189319036 , 4.008619527856708
106.42852930998517 , 6.099855982085384
105.54383324349953 , 5.105781605375896
102.66619312682465 , 6.380303757032907
103.45259990649228 , 6.1979936603582315
98.04398130773853 , 5.242224326685002
102.31124449423051 , 4.815799194303693
95.70361600696839 , 4.890247496086854
100.48731743123793 , 6.92913209568825
103.57412625738664 , 5.685821162249828
97.53934377222961 , 4.494130091855881
99.11589952256281 , 6.8681736482758255
